2013-12-29 12:18:40 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-05 0:02:02 - INFO  --> 202	qq1187938	7790	0	11.04862672	5.24809769	0.00000000	0.10496195 
2014-01-05 0:02:03 - INFO  --> 88	minions007	740	20	1.04954862	0.49853559	0.00000000	0.00997071 
2014-01-05 0:02:03 - INFO  --> 163	M82A1	1536	0	2.17852255	1.03479821	0.00000000	0.02069596 
2014-01-05 0:02:03 - INFO  --> 221	lvhuihao	7690	40	10.90679583	5.18072802	0.00000000	0.10361456 
2014-01-05 0:02:03 - INFO  --> 134	lg907257666	13381.25	0	18.97874664	9.01490465	0.00000000	0.00000000 
2014-01-05 0:02:03 - INFO  --> 106	leonada2008	9849	0	13.96892485	6.63523930	0.00000000	0.13270479 
2014-01-05 0:02:03 - INFO  --> 214	lblove98	4165	20	5.90725678	2.80594697	0.00000000	0.05611894 
2014-01-05 0:02:03 - INFO  --> 67	l19198	87.5	0	0.12410203	0.05894846	0.00000000	0.00117897 
2014-01-05 0:02:03 - INFO  --> 180	jiajia1373	810	0	1.14883025	0.54569437	0.00000000	0.01091389 
2014-01-05 0:02:03 - INFO  --> 185	ieheker	165	0	0.23402098	0.11115997	0.00000000	0.00222320 
2014-01-05 0:02:03 - INFO  --> 189	hzscool	72.5	0	0.10282740	0.04884302	0.00000000	0.00097686 
2014-01-05 0:02:03 - INFO  --> 191	hybj001	1385	10	1.96435790	0.93307000	0.00000000	0.01866140 
2014-01-05 0:02:03 - INFO  --> 203	hucyun	9242.25	7.5	13.10836590	6.22647380	0.00000000	0.12452948 
2014-01-05 0:02:03 - INFO  --> 82	hkt8797	95	0	0.13473935	0.06400119	0.00000000	0.00128002 
2014-01-05 0:02:03 - INFO  --> 188	haston	1120	0	1.58850602	0.75454036	0.00000000	0.01509081 
2014-01-05 0:02:03 - INFO  --> 201	fallmq	155	5	0.21983789	0.10442300	0.00000000	0.00208846 
2014-01-05 0:02:03 - INFO  --> 178	Dagis	480	0	0.68078830	0.32337444	0.00000000	0.00646749 
2014-01-05 0:02:03 - INFO  --> 17	ckinok	640	0	0.90771773	0.43116592	0.00000000	0.00862332 
2014-01-05 0:02:03 - INFO  --> 197	cici	600	0	0.85098537	0.40421805	0.00000000	0.00808436 
2014-01-05 0:02:03 - INFO  --> 162	aron	1000	0	1.41830895	0.67369675	0.00000000	0.01347394 
2014-01-05 0:02:03 - INFO  --> 223	aka_aka888	275	0	0.39003496	0.18526661	0.00000000	0.00370533 
2014-01-05 0:02:06 - INFO  --> 206	zou1113322	20	0	1.08680886	0.51623421	0.00000000	0.01032468 
2014-01-05 0:02:06 - INFO  --> 232	zawa55	0	5	0.00000000	0.00000000	0.00000000	0.00000000 
2014-01-05 0:02:06 - INFO  --> 132	yyc123	5	0	0.27170221	0.12905855	0.00000000	0.00258117 
2014-01-05 0:02:07 - INFO  --> 137	wydsmt	32	0	1.73889417	0.82597473	0.00000000	0.01651949 
2014-01-05 0:02:07 - INFO  --> 21	WTQ282859849	73.5	2	3.99402255	1.89716071	0.00000000	0.03794321 
2014-01-05 0:02:07 - INFO  --> 222	vip19891106	70	0	3.80383100	1.80681973	0.00000000	0.03613639 
2014-01-05 0:02:07 - INFO  --> 219	ty105	60	0	3.26042657	1.54870262	0.00075886	0.03097405 
2014-01-05 0:02:07 - INFO  --> 161	shiyu	20	0	1.08680886	0.51623421	0.00000000	0.01032468 
2014-01-05 0:02:07 - INFO  --> 37	qwe57001	20	0	1.08680886	0.51623421	0.00000000	0.01032468 
2014-01-05 0:02:07 - INFO  --> 202	qq1187938	260	50	14.12851515	6.71104470	0.00000000	0.13422089 
2014-01-05 0:02:07 - INFO  --> 88	minions007	20	0	1.08680886	0.51623421	0.00000000	0.01032468 
2014-01-05 0:02:07 - INFO  --> 221	lvhuihao	245	10	13.31340850	6.32386904	0.00000000	0.12647738 
2014-01-05 0:02:07 - INFO  --> 134	lg907257666	318.75	2.5	17.32101617	8.22748268	0.00000000	0.00000000 
2014-01-05 0:02:07 - INFO  --> 106	leonada2008	116	0	6.30349137	2.99415840	0.00000000	0.05988317 
2014-01-05 0:02:07 - INFO  --> 214	lblove98	130	0	7.06425757	3.35552235	0.00000000	0.06711045 
2014-01-05 0:02:07 - INFO  --> 67	l19198	5	0	0.27170221	0.12905855	0.00000000	0.00258117 
2014-01-05 0:02:07 - INFO  --> 180	jiajia1373	40	0	2.17361771	1.03246841	0.00000000	0.02064937 
2014-01-05 0:02:07 - INFO  --> 185	ieheker	5	0	0.27170221	0.12905855	0.00000000	0.00258117 
2014-01-05 0:02:07 - INFO  --> 189	hzscool	2.5	0	0.13585111	0.06452928	0.00000000	0.00129059 
2014-01-05 0:02:07 - INFO  --> 203	hucyun	288	0	15.65004755	7.43377259	0.00000000	0.14867545 
2014-01-05 0:02:07 - INFO  --> 82	hkt8797	2.5	0	0.13585111	0.06452928	0.00000000	0.00129059 
2014-01-05 0:02:07 - INFO  --> 188	haston	32	0	1.73889417	0.82597473	0.00000000	0.01651949 
2014-01-05 0:02:08 - INFO  --> 201	fallmq	5	0	0.27170221	0.12905855	0.00000000	0.00258117 
2014-01-05 0:02:08 - INFO  --> 162	aron	60	0	3.26042657	1.54870262	0.00000000	0.03097405 
2014-01-05 0:02:08 - INFO  --> 223	aka_aka888	10	0	0.54340443	0.25811710	0.00000000	0.00516234 
2014-01-05 0:04:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-05 0:04:02 - INFO  --> 206	zou1113322	20	0	0.13861695	0.06584305	0.00000000	0.00131686 
2014-01-05 0:04:02 - INFO  --> 232	zawa55	75	0	0.51981356	0.24691144	0.00000000	0.00493823 
2014-01-05 0:04:02 - INFO  --> 132	yyc123	25	0	0.17327119	0.08230382	0.00000000	0.00164608 
2014-01-05 0:04:02 - INFO  --> 137	wydsmt	116	0	0.80397831	0.38188970	0.00000000	0.00763779 
2014-01-05 0:04:02 - INFO  --> 21	WTQ282859849	349	2	2.41886577	1.14896124	0.00000000	0.02297922 
2014-01-05 0:04:03 - INFO  --> 222	vip19891106	810	10	5.61398645	2.66664356	0.00000000	0.05333287 
2014-01-05 0:04:03 - INFO  --> 219	ty105	120	0	0.83170170	0.39505831	0.00019358	0.00790117 
2014-01-05 0:04:03 - INFO  --> 161	shiyu	160	0	1.10893560	0.52674441	0.00000000	0.01053489 
2014-01-05 0:04:03 - INFO  --> 37	qwe57001	100	0	0.69308475	0.32921526	0.00000000	0.00658431 
2014-01-05 0:04:03 - INFO  --> 202	qq1187938	1650	80	11.43589832	5.43205170	0.00000000	0.10864103 
2014-01-05 0:04:03 - INFO  --> 88	minions007	80	40	0.55446780	0.26337221	0.00000000	0.00526744 
2014-01-05 0:04:03 - INFO  --> 163	M82A1	320	0	2.21787119	1.05348882	0.00000000	0.02106978 
2014-01-05 0:04:03 - INFO  --> 221	lvhuihao	1415	0	9.80714917	4.65839586	0.00000000	0.09316792 
2014-01-05 0:04:03 - INFO  --> 134	lg907257666	2656.25	17.5	18.41006359	8.74478021	0.00000000	0.00000000 
2014-01-05 0:04:03 - INFO  --> 106	leonada2008	1886	0	13.07157833	6.20899971	0.00000000	0.12417999 
2014-01-05 0:04:03 - INFO  --> 214	lblove98	780	0	5.40606103	2.56787899	0.00000000	0.05135758 
2014-01-05 0:04:03 - INFO  --> 67	l19198	20	0	0.13861695	0.06584305	0.00000000	0.00131686 
2014-01-05 0:04:03 - INFO  --> 180	jiajia1373	205	0	1.42082373	0.67489127	0.00000000	0.01349783 
2014-01-05 0:04:03 - INFO  --> 185	ieheker	25	0	0.17327119	0.08230382	0.00000000	0.00164608 
2014-01-05 0:04:03 - INFO  --> 189	hzscool	12.5	0	0.08663559	0.04115191	0.00000000	0.00082304 
2014-01-05 0:04:03 - INFO  --> 191	hybj001	360	0	2.49510509	1.18517492	0.00000000	0.02370350 
2014-01-05 0:04:03 - INFO  --> 203	hucyun	2104	42	14.58250308	6.92668896	0.00000000	0.13853378 
2014-01-05 0:04:03 - INFO  --> 82	hkt8797	12.5	0	0.08663559	0.04115191	0.00000000	0.00082304 
2014-01-05 0:04:03 - INFO  --> 188	haston	352	0	2.43965831	1.15883770	0.00000000	0.02317675 
2014-01-05 0:04:03 - INFO  --> 201	fallmq	45	0	0.31188814	0.14814687	0.00000000	0.00296294 
2014-01-05 0:04:03 - INFO  --> 178	Dagis	90	0	0.62377627	0.29629373	0.00000000	0.00592587 
2014-01-05 0:04:03 - INFO  --> 17	ckinok	220	0	1.52478644	0.72427356	0.00000000	0.01448547 
2014-01-05 0:04:03 - INFO  --> 197	cici	200	0	1.38616949	0.65843051	0.00000000	0.01316861 
2014-01-05 0:04:03 - INFO  --> 162	aron	160	0	1.10893560	0.52674441	0.00000000	0.01053489 
2014-01-05 0:04:03 - INFO  --> 223	aka_aka888	60	0	0.41585085	0.19752915	0.00000000	0.00395058 
2014-01-05 0:05:01 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-05 0:05:01 - INFO  --> 206	zou1113322	20	10	0.14686984	0.06976317	0.00000000	0.00139526 
2014-01-05 0:05:01 - INFO  --> 232	zawa55	30	10	0.22030475	0.10464476	0.00000000	0.00209290 
2014-01-05 0:05:01 - INFO  --> 132	yyc123	20	0	0.14686984	0.06976317	0.00000000	0.00139526 
2014-01-05 0:05:01 - INFO  --> 137	wydsmt	202	5	1.48338535	0.70460804	0.00000000	0.01409216 
2014-01-05 0:05:01 - INFO  --> 21	WTQ282859849	276.25	14.5	2.02863962	0.96360382	0.00000000	0.01927208 
2014-01-05 0:05:01 - INFO  --> 222	vip19891106	610	0	4.47953002	2.12777676	0.00000000	0.04255554 
2014-01-05 0:05:01 - INFO  --> 219	ty105	200	0	1.46869837	0.69763173	0.00034184	0.01395263 
2014-01-05 0:05:01 - INFO  --> 161	shiyu	80	0	0.58747935	0.27905269	0.00000000	0.00558105 
2014-01-05 0:05:02 - INFO  --> 37	qwe57001	140	0	1.02808886	0.48834221	0.00000000	0.00976684 
2014-01-05 0:05:02 - INFO  --> 202	qq1187938	1140	40	8.37158069	3.97650083	0.00000000	0.07953002 
2014-01-05 0:05:02 - INFO  --> 88	minions007	120	0	0.88121902	0.41857903	0.00000000	0.00837158 
2014-01-05 0:05:02 - INFO  --> 163	M82A1	608	32	4.46484303	2.12080044	0.00000000	0.04241601 
2014-01-05 0:05:02 - INFO  --> 221	lvhuihao	1425	0	10.46447586	4.97062603	0.00000000	0.09941252 
2014-01-05 0:05:02 - INFO  --> 134	lg907257666	2318.75	10	17.02772168	8.08816780	0.00000000	0.00000000 
2014-01-05 0:05:02 - INFO  --> 106	leonada2008	2378	16	17.46282357	8.29484120	0.00000000	0.16589682 
2014-01-05 0:05:02 - INFO  --> 214	lblove98	655	0	4.80998715	2.28474390	0.00000000	0.04569488 
2014-01-05 0:05:02 - INFO  --> 67	l19198	25	0	0.18358730	0.08720397	0.00000000	0.00174408 
2014-01-05 0:05:02 - INFO  --> 180	jiajia1373	90	0	0.66091426	0.31393427	0.00000000	0.00627869 
2014-01-05 0:05:02 - INFO  --> 185	ieheker	25	0	0.18358730	0.08720397	0.00000000	0.00174408 
2014-01-05 0:05:02 - INFO  --> 189	hzscool	22.5	0	0.16522857	0.07848357	0.00000000	0.00156967 
2014-01-05 0:05:02 - INFO  --> 191	hybj001	365	0	2.68037452	1.27317790	0.00000000	0.02546356 
2014-01-05 0:05:02 - INFO  --> 203	hucyun	2004	60	14.71635763	6.99026987	0.00000000	0.13980540 
2014-01-05 0:05:02 - INFO  --> 82	hkt8797	10	0	0.07343492	0.03488159	0.00000000	0.00069763 
2014-01-05 0:05:02 - INFO  --> 188	haston	288	0	2.11492565	1.00458968	0.00000000	0.02009179 
2014-01-05 0:05:02 - INFO  --> 201	fallmq	50	0	0.36717459	0.17440793	0.00000000	0.00348816 
2014-01-05 0:05:02 - INFO  --> 178	Dagis	115	10	0.84450156	0.40113824	0.00000000	0.00802276 
2014-01-05 0:05:02 - INFO  --> 17	ckinok	140	0	1.02808886	0.48834221	0.00000000	0.00976684 
2014-01-05 0:05:02 - INFO  --> 197	cici	120	0	0.88121902	0.41857903	0.00000000	0.00837158 
2014-01-05 0:05:02 - INFO  --> 162	aron	120	0	0.88121902	0.41857903	0.00000000	0.00837158 
2014-01-05 0:05:02 - INFO  --> 223	aka_aka888	20	0	0.14686984	0.06976317	0.00000000	0.00139526 
2014-01-05 0:16:01 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-05 0:16:01 - INFO  --> 206	zou1113322	530	10	0.53168944	0.25255248	0.00000000	0.00505105 
2014-01-05 0:16:01 - INFO  --> 232	zawa55	150	0	0.15047814	0.07147712	0.00000000	0.00142954 
2014-01-05 0:16:01 - INFO  --> 132	yyc123	170	0	0.17054190	0.08100740	0.00000000	0.00162015 
2014-01-05 0:16:01 - INFO  --> 137	wydsmt	1414	0	1.41850731	0.67379097	0.00000000	0.01347582 
2014-01-05 0:16:01 - INFO  --> 21	WTQ282859849	2341.5	3.25	2.34896383	1.11575782	0.00000000	0.02231516 
2014-01-05 0:16:02 - INFO  --> 222	vip19891106	5105	30	5.12127284	2.43260460	0.00000000	0.04865209 
2014-01-05 0:16:02 - INFO  --> 219	ty105	780	40	0.78248635	0.37168102	0.00018212	0.00743362 
2014-01-05 0:16:02 - INFO  --> 161	shiyu	1060	0	1.06337889	0.50510497	0.00000000	0.01010210 
2014-01-05 0:16:02 - INFO  --> 37	qwe57001	840	0	0.84267761	0.40027186	0.00000000	0.00800544 
2014-01-05 0:16:02 - INFO  --> 202	qq1187938	10420	40	10.45321509	4.96527717	0.00000000	0.09930554 
2014-01-05 0:16:02 - INFO  --> 88	minions007	1220	20	1.22388891	0.58134723	0.00000000	0.01162694 
2014-01-05 0:16:02 - INFO  --> 163	M82A1	1600	0	1.60510021	0.76242260	0.00000000	0.01524845 
2014-01-05 0:16:02 - INFO  --> 221	lvhuihao	11600	20	11.63697649	5.52756383	0.00000000	0.11055128 
2014-01-05 0:16:02 - INFO  --> 134	lg907257666	19452.5	20	19.51450735	9.26939099	0.00000000	0.00000000 
2014-01-05 0:16:02 - INFO  --> 106	leonada2008	13210	32	13.25210857	6.29475157	0.00000000	0.12589503 
2014-01-05 0:16:02 - INFO  --> 214	lblove98	5370	0	5.38711757	2.55888085	0.00000000	0.05117762 
2014-01-05 0:16:02 - INFO  --> 67	l19198	155	0	0.15549408	0.07385969	0.00000000	0.00147719 
2014-01-05 0:16:02 - INFO  --> 180	jiajia1373	1285	0	1.28909610	0.61232065	0.00000000	0.01224641 
2014-01-05 0:16:02 - INFO  --> 185	ieheker	205	0	0.20565346	0.09768539	0.00000000	0.00195371 
2014-01-05 0:16:02 - INFO  --> 189	hzscool	107.5	0	0.10784267	0.05122527	0.00000000	0.00102451 
2014-01-05 0:16:03 - INFO  --> 191	hybj001	2195	0	2.20199684	1.04594850	0.00000000	0.02091897 
2014-01-05 0:16:03 - INFO  --> 203	hucyun	13630	72	13.67344738	6.49488751	0.00000000	0.12989775 
2014-01-05 0:16:03 - INFO  --> 82	hkt8797	105	0	0.10533470	0.05003398	0.00000000	0.00100068 
2014-01-05 0:16:03 - INFO  --> 188	haston	2368	0	2.37554830	1.12838544	0.00000000	0.02256771 
2014-01-05 0:16:03 - INFO  --> 201	fallmq	350	0	0.35111567	0.16677994	0.00000000	0.00333560 
2014-01-05 0:16:03 - INFO  --> 178	Dagis	770	0	0.77245447	0.36691587	0.00000000	0.00733832 
2014-01-05 0:16:03 - INFO  --> 17	ckinok	880	0	0.88280511	0.41933243	0.00000000	0.00838665 
2014-01-05 0:16:03 - INFO  --> 197	cici	740	0	0.74235885	0.35262045	0.00000000	0.00705241 
2014-01-05 0:16:03 - INFO  --> 162	aron	1297.5	0	1.30163595	0.61827708	0.00000000	0.01236554 
2014-01-05 0:16:03 - INFO  --> 223	aka_aka888	331.25	0	0.33230590	0.15784530	0.00000000	0.00315691 
2014-01-05 0:17:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-05 0:17:02 - INFO  --> 206	zou1113322	80	0	0.57271719	0.27204067	0.00000000	0.00544081 
2014-01-05 0:17:02 - INFO  --> 232	zawa55	42.5	5	0.30425600	0.14452160	0.00000000	0.00289043 
2014-01-05 0:17:02 - INFO  --> 132	yyc123	50	0	0.35794824	0.17002541	0.00000000	0.00340051 
2014-01-05 0:17:02 - INFO  --> 137	wydsmt	153	0	1.09532162	0.52027777	0.00000000	0.01040556 
2014-01-05 0:17:02 - INFO  --> 21	WTQ282859849	480.25	14.5	3.43809285	1.63309410	0.00000000	0.03266188 
2014-01-05 0:17:02 - INFO  --> 222	vip19891106	760	30	5.44081326	2.58438630	0.00000000	0.05168773 
2014-01-05 0:17:02 - INFO  --> 219	ty105	240	0	1.71815156	0.81612199	0.00039990	0.01632244 
2014-01-05 0:17:02 - INFO  --> 161	shiyu	120	0	0.85907578	0.40806100	0.00000000	0.00816122 
2014-01-05 0:17:02 - INFO  --> 37	qwe57001	120	0	0.85907578	0.40806100	0.00000000	0.00816122 
2014-01-05 0:17:02 - INFO  --> 202	qq1187938	1810	0	12.95772631	6.15492000	0.00000000	0.12309840 
2014-01-05 0:17:02 - INFO  --> 88	minions007	160	0	1.14543437	0.54408133	0.00000000	0.01088163 
2014-01-05 0:17:02 - INFO  --> 221	lvhuihao	1570	0	11.23957476	5.33879801	0.00000000	0.10677596 
2014-01-05 0:17:02 - INFO  --> 134	lg907257666	2298.75	0	16.45667037	7.81691843	0.00000000	0.00000000 
2014-01-05 0:17:02 - INFO  --> 106	leonada2008	1672	0	11.96978917	5.68564986	0.00000000	0.11371300 
2014-01-05 0:17:02 - INFO  --> 214	lblove98	675	0	4.83230125	2.29534309	0.00000000	0.04590686 
2014-01-05 0:17:02 - INFO  --> 67	l19198	15	0	0.10738447	0.05100762	0.00000000	0.00102015 
2014-01-05 0:17:03 - INFO  --> 180	jiajia1373	270	5	1.93292050	0.91813724	0.00000000	0.01836274 
2014-01-05 0:17:03 - INFO  --> 185	ieheker	30	0	0.21476894	0.10201525	0.00000000	0.00204031 
2014-01-05 0:17:03 - INFO  --> 189	hzscool	7.5	0	0.05369224	0.02550381	0.00000000	0.00051008 
2014-01-05 0:17:03 - INFO  --> 191	hybj001	345	0	2.46984286	1.17317536	0.00000000	0.02346351 
2014-01-05 0:17:03 - INFO  --> 203	hucyun	2304	20	16.49425493	7.83477109	0.00000000	0.15669542 
2014-01-05 0:17:03 - INFO  --> 82	hkt8797	17.5	0	0.12528188	0.05950889	0.00000000	0.00119018 
2014-01-05 0:17:03 - INFO  --> 188	haston	128	0	0.91634750	0.43526506	0.00000000	0.00870530 
2014-01-05 0:17:03 - INFO  --> 201	fallmq	30	0	0.21476894	0.10201525	0.00000000	0.00204031 
2014-01-05 0:17:03 - INFO  --> 178	Dagis	80	0	0.57271719	0.27204067	0.00000000	0.00544081 
2014-01-05 0:17:03 - INFO  --> 17	ckinok	100	0	0.71589648	0.34005083	0.00000000	0.00680102 
2014-01-05 0:17:03 - INFO  --> 197	cici	100	0	0.71589648	0.34005083	0.00000000	0.00680102 
2014-01-05 0:17:03 - INFO  --> 162	aron	260	0	1.86133085	0.88413215	0.00000000	0.01768264 
2014-01-05 0:17:03 - INFO  --> 223	aka_aka888	50	1.25	0.35794824	0.17002541	0.00000000	0.00340051 
2014-01-05 0:24:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-05 0:24:02 - INFO  --> 206	zou1113322	230	0	0.37400046	0.17765022	0.00000000	0.00355300 
2014-01-05 0:24:02 - INFO  --> 232	zawa55	162.5	15	0.26423946	0.12551374	0.00000000	0.00251027 
2014-01-05 0:24:02 - INFO  --> 132	yyc123	95	0	0.15447845	0.07337726	0.00000000	0.00146755 
2014-01-05 0:24:02 - INFO  --> 137	wydsmt	925	37	1.50413230	0.71446284	0.00000000	0.01428926 
2014-01-05 0:24:02 - INFO  --> 21	WTQ282859849	1604.75	16	2.60946628	1.23949648	0.00000000	0.02478993 
2014-01-05 0:24:02 - INFO  --> 222	vip19891106	3060	10	4.97583225	2.36352032	0.00000000	0.04727041 
2014-01-05 0:24:02 - INFO  --> 219	ty105	660	0	1.07321872	0.50977889	0.00024979	0.01019558 
2014-01-05 0:24:02 - INFO  --> 161	shiyu	660	0	1.07321872	0.50977889	0.00000000	0.01019558 
2014-01-05 0:24:02 - INFO  --> 37	qwe57001	500	0	0.81304449	0.38619613	0.00000000	0.00772392 
2014-01-05 0:24:02 - INFO  --> 202	qq1187938	6980	60	11.35010102	5.39129798	0.00000000	0.10782596 
2014-01-05 0:24:02 - INFO  --> 88	minions007	640	0	1.04069694	0.49433105	0.00000000	0.00988662 
2014-01-05 0:24:02 - INFO  --> 163	M82A1	1024	0	1.66511511	0.79092968	0.00000000	0.01581859 
2014-01-05 0:24:02 - INFO  --> 221	lvhuihao	6790	0	11.04114412	5.24454346	0.00000000	0.10489087 
2014-01-05 0:24:02 - INFO  --> 134	lg907257666	10857.5	2.5	17.65526101	8.38624898	0.00000000	0.00000000 
2014-01-05 0:24:03 - INFO  --> 106	leonada2008	8346	0	13.57133856	6.44638582	0.00000000	0.12892772 
2014-01-05 0:24:03 - INFO  --> 214	lblove98	4310	0	7.00844347	3.32901065	0.00000000	0.06658021 
2014-01-05 0:24:03 - INFO  --> 67	l19198	95	0	0.15447845	0.07337726	0.00000000	0.00146755 
2014-01-05 0:24:03 - INFO  --> 180	jiajia1373	560	0	0.91060982	0.43253966	0.00000000	0.00865079 
2014-01-05 0:24:03 - INFO  --> 185	ieheker	135	0	0.21952201	0.10427295	0.00000000	0.00208546 
2014-01-05 0:24:03 - INFO  --> 189	hzscool	57.5	0	0.09350012	0.04441256	0.00000000	0.00088825 
2014-01-05 0:24:03 - INFO  --> 191	hybj001	1143.75	0	1.85983926	0.88342365	0.00000000	0.01766847 
2014-01-05 0:24:03 - INFO  --> 203	hucyun	8155.75	196	13.26197513	6.29943819	0.00000000	0.12598876 
2014-01-05 0:24:03 - INFO  --> 82	hkt8797	57.5	0	0.09350012	0.04441256	0.00000000	0.00088825 
2014-01-05 0:24:03 - INFO  --> 188	haston	1408	0	2.28953327	1.08752830	0.00000000	0.02175057 
2014-01-05 0:24:03 - INFO  --> 201	fallmq	160	0	0.26017424	0.12358276	0.00000000	0.00247166 
2014-01-05 0:24:03 - INFO  --> 178	Dagis	460	0	0.74800093	0.35530044	0.00000000	0.00710601 
2014-01-05 0:24:03 - INFO  --> 17	ckinok	540	0	0.87808804	0.41709182	0.00000000	0.00834184 
2014-01-05 0:24:03 - INFO  --> 197	cici	600	0	0.97565338	0.46343536	0.00000000	0.00926871 
2014-01-05 0:24:03 - INFO  --> 162	aron	1060	0	1.72365431	0.81873580	0.00000000	0.01637472 
2014-01-05 0:24:03 - INFO  --> 223	aka_aka888	220	0	0.35773957	0.16992630	0.00000000	0.00339853 
2014-01-05 0:24:06 - INFO  --> 132	yyc123	15	0	0.76142132	0.36167513	0.00000000	0.00723350 
2014-01-05 0:24:06 - INFO  --> 137	wydsmt	37	0	1.87817259	0.89213198	0.00000000	0.01784264 
2014-01-05 0:24:06 - INFO  --> 21	WTQ282859849	16.25	3.25	0.82487310	0.39181472	0.00000000	0.00783629 
2014-01-05 0:24:06 - INFO  --> 222	vip19891106	140	0	7.10659898	3.37563452	0.00000000	0.06751269 
2014-01-05 0:24:06 - INFO  --> 219	ty105	40	0	2.03045685	0.96446700	0.00047259	0.01928934 
2014-01-05 0:24:06 - INFO  --> 202	qq1187938	300	50	15.22842640	7.23350254	0.00000000	0.14467005 
2014-01-05 0:24:06 - INFO  --> 88	minions007	0	20	0.00000000	0.00000000	0.00000000	0.00000000 
2014-01-05 0:24:06 - INFO  --> 163	M82A1	32	0	1.62436548	0.77157360	0.00000000	0.01543147 
2014-01-05 0:24:06 - INFO  --> 221	lvhuihao	260	0	13.19796954	6.26903553	0.00000000	0.12538071 
2014-01-05 0:24:06 - INFO  --> 134	lg907257666	286.25	2.5	14.53045685	6.90196700	0.00000000	0.00000000 
2014-01-05 0:24:06 - INFO  --> 106	leonada2008	184	0	9.34010152	4.43654822	0.00000000	0.08873096 
2014-01-05 0:24:07 - INFO  --> 214	lblove98	215	0	10.91370558	5.18401015	0.00000000	0.10368020 
2014-01-05 0:24:07 - INFO  --> 180	jiajia1373	25	0	1.26903553	0.60279188	0.00000000	0.01205584 
2014-01-05 0:24:07 - INFO  --> 189	hzscool	5	0	0.25380711	0.12055838	0.00000000	0.00241117 
2014-01-05 0:24:07 - INFO  --> 191	hybj001	22.5	0	1.14213198	0.54251269	0.00000000	0.01085025 
2014-01-05 0:24:07 - INFO  --> 203	hucyun	255	68.75	12.94416244	6.14847716	0.00000000	0.12296954 
2014-01-05 0:24:07 - INFO  --> 188	haston	32	0	1.62436548	0.77157360	0.00000000	0.01543147 
2014-01-05 0:24:07 - INFO  --> 201	fallmq	10	0	0.50761421	0.24111675	0.00000000	0.00482234 
2014-01-05 0:24:07 - INFO  --> 178	Dagis	10	0	0.50761421	0.24111675	0.00000000	0.00482234 
2014-01-05 0:24:07 - INFO  --> 17	ckinok	40	0	2.03045685	0.96446700	0.00000000	0.01928934 
2014-01-05 0:24:07 - INFO  --> 197	cici	40	0	2.03045685	0.96446700	0.00000000	0.01928934 
2014-01-05 0:24:07 - INFO  --> 162	aron	0	20	0.00000000	0.00000000	0.00000000	0.00000000 
2014-01-05 0:24:07 - INFO  --> 223	aka_aka888	5	0	0.25380711	0.12055838	0.00000000	0.00241117 
2014-01-05 0:27:02 - INFO  --> ID	Username	Valid	Invalid	Percentage	Payout		Donation	Fee 
2014-01-05 0:27:02 - INFO  --> 206	zou1113322	120	0	0.37166086	0.17653891	0.00000000	0.00353078 
2014-01-05 0:27:02 - INFO  --> 232	zawa55	90	0	0.27874564	0.13240418	0.00000000	0.00264808 
2014-01-05 0:27:02 - INFO  --> 132	yyc123	55	0	0.17034456	0.08091367	0.00000000	0.00161827 
2014-01-05 0:27:02 - INFO  --> 137	wydsmt	407	5	1.26054975	0.59876113	0.00000000	0.01197522 
2014-01-05 0:27:02 - INFO  --> 21	WTQ282859849	962	26.5	2.97948122	1.41525358	0.00000000	0.02830507 
2014-01-05 0:27:02 - INFO  --> 222	vip19891106	2090	10	6.47309330	3.07471932	0.00000000	0.06149439 
2014-01-05 0:27:02 - INFO  --> 219	ty105	160	0	0.49554781	0.23538521	0.00011534	0.00470770 
2014-01-05 0:27:02 - INFO  --> 161	shiyu	360	0	1.11498258	0.52961673	0.00000000	0.01059233 
